"","JSE:AMS","JSE:EXX","JSE:FSR","JSE:KIO","JSE:MTN","JSE:NPN","JSE:INL","JSE:SBK","JSE:SOL","JSE:ARI","JSE:ABSP","JSE:SLM","JSE:SHP","JSE:REM","JSE:NED","JSE:APN","JSE:BVT","JSE:ANG","JSE:WHL","JSE:TBS"
"2015-12-15",-0.0352977820810239,-0.0153597379486747,0.0438026226583936,-0.0477606513811768,0.0280038579481161,0.0268574541698818,-0.0166229743788016,0.0262560469457132,0.0132804076678941,-0.0195010854629007,-0.000704473435265029,0.048187935906725,0.0160822179584326,0.049596941139372,0.0221681902202295,0.0225152225857048,0.0329166352903485,0.00286670048207505,0.00678180908009907,0.00553305149616712
"2015-12-17",-0.00600602406021089,0.041988530295276,0.0270127992460694,-0.0689499981134531,0.0611674608779875,0.0535126120574709,0.0378461424901158,0.0552369873054701,0.0249628637325419,0.0168520772913237,0.000718557843120138,0.0658643773151706,0.0301429863535692,0.00635075891472603,0.0299337658763328,0.0266534378619419,0.0116486196810612,-0.0478840862324326,0.0318266821719604,0.0406731319073383
"2015-12-18",-0.00531530606334663,0.030432443136279,-0.0208414053415265,0.0826610921944653,-0.0281791465894781,-0.0305118427709523,-0.0378461424901158,-0.020468936187175,-0.0290609592293336,-0.0184719480559004,0.0139582685815434,-0.00143343511374638,-0.00791188077465677,-0.0349825715890528,-0.00717155870030339,-0.0411431077154152,-0.0249445694882731,0.0382962850772799,-0.0259171735015133,-0.0128650037606715
"2015-12-21",-0.000242277408815994,0.0297627176471433,0.0166611855989931,-0.0401684682295542,0.00504826610355558,0.00779729167195597,0.0151231615742216,-0.00062147647048505,0.0145968795950111,-0.00977471806540287,0,0.000896137706712707,0.00353982670512387,0.0243889534959791,0.00439466916624198,0.0168784857157842,0.00844534770070027,0.0403131945832857,0.0111020877163739,0.0104287235862746
"2015-12-22",0.0506115743057016,0,0.0225504263442815,-0.00773399059973734,0.0443229679594221,0.00326849360513215,0.0313968540606719,0.0242159578310499,0.0257746226886155,0.0293071116077428,0,0.0339911212937274,0.00690192189811434,0.0100726073204118,0.00968556344978388,0.0496252372868522,0.00180265558523729,-0.00528831774735572,0.00966485980882403,-0.0182908179281238
"2015-12-23",0.101494717346108,0.0543927244468065,0.00567216495246647,0.083952874307343,-0.000850460717453316,0.0198354628580351,0,0.0384335689118238,0.0659687955172714,0.0750160312399544,-0.00573873679470793,0.0388876573633592,0.0175321034391676,0.0194134602855538,0.0346638920975835,0.00801454215956099,0.0259136498497767,0.0382363289850165,0.012676226077053,0.0165911620854668
"2015-12-24",0.0390806248974513,-0.0126639247038671,0.0058651194523982,0.089530569328895,-0.0145696049589237,0.00800308882561929,0.0267304461047004,-0.0164000143465852,0.0146609388828391,0.0554635445132039,0,0.0207688361769041,0.00872048647842227,0.0103263062627352,-0.00759991333862509,0.019970823258511,0.017806549313601,0.00357494348026854,0.00965037584417061,-0.00412205570410151
"2015-12-28",-0.0519097051579038,0.010709314460545,-0.0218289704414119,-0.000783596748989979,0.0283706971292155,-0.00854736014891877,-0.00942648153989012,0.019232169509138,-0.00642907297619466,0.00925932541279728,0.00561372724520481,-0.00819005397004524,-0.00872048647842227,0.0101052024314221,-0.0103627870355467,0.000259706533078941,-0.0158452982391992,-0.0159168865479575,-0.00138710019268018,-0.00307936603152648
"2015-12-29",0.00509896760124562,-0.0217567091842543,0.00527342733018976,-0.0131511627132443,-0.0138719965557588,-0.0050391688275333,-0.0115930303104061,-0.0303168669080573,0.0110895575296848,0.00459770924862823,0,-0.00395517984292759,0.00687287928776215,-0.0271379127794251,-0.0157483569681389,0.00917615485536416,-0.0114952374262245,-0.00290486769262976,-0.00666503337740743,-0.00237040844569769
"2015-12-30",-0.0512601794289687,0.0121454512741401,-0.0271195203914392,0.00896157816140253,-0.0168756239383754,-0.00823665851927657,0.00189641994795764,-0.014074402339709,-0.00830561763888404,-0.0187527199262618,-0.00682977078125013,-0.0126289481726065,-0.0137933221323365,-0.0155171744686307,-0.00111172885269184,-0.0094358613884431,-0.00847424362896021,-0.0169612133933477,-0.00420084634575524,-0.016498075858685
"2015-12-31",0.0226457717105291,-0.0339318267245012,-0.00447428039492159,0.0779615414697119,-0.0425752914223576,0.00823665851927657,-0.0121631707382228,-0.0131292914417926,-0.0119690947161573,0.0153064212826752,-0.0169256508833424,0.0122986426369867,-0.00515213838969508,-0.0143333897739932,-0.000953895143871009,0.00479368670767855,-0.00601459893358935,-0.0176302313762715,0.00380152518641097,0.00456101132756181
"2016-01-04",-0.0689003816607663,-0.0355942359241084,-0.052573569013493,-0.12003070540562,-0.0226798153357741,-0.0287101058824319,-0.034941298449251,-0.0193939002637666,-0.0182873238741319,-0.0221067757810296,0,-0.0558766611592247,-0.0388578026067474,-0.0214760629227175,-0.0404663855582541,-0.0570101685507414,-0.0211850149732467,0.0773025628626698,-0.0418001728972612,-0.0467066327783261
"2016-01-05",0.0587595718928497,0.0732504617395922,0.0342331716422422,-0.0107306023450864,0.0543062245870782,-0.0122199919650541,0.0113781847211101,0.00331823989504443,0.00774072563701012,-0.00542646135167324,-0.0107258804471666,0.0150821962677341,0.0168385643628302,0.00829880281469642,0.00627409873201579,-0.0080023781499925,0.0162675480917169,0.00017420085402442,0.0282287155392567,0.00224912445145087
"2016-01-06",-0.0248329723613114,-0.0116574508317786,-0.037971493752849,-0.0610223495856701,-0.0323791945924832,-0.01734381028899,-0.023844445036957,-0.00619697524040141,-0.017133902355889,-0.00736083105060281,-0.000719165798706456,-0.0389454585410292,-0.00622742787738773,-0.00364299127850209,-0.00412326376525485,0.00687287928776215,-0.000459382903722272,0.0499424433639941,-0.00935536617935107,-0.0315483577349251
"2016-01-07",-0.0703627538633533,-0.0734274685548169,-0.0278499011976105,-0.0766670531875171,-0.0505048648467668,-0.0402962967610261,-0.0237402748644477,-0.0304592074847072,-0.0501908259718498,-0.0280347021179796,-0.0072202479734873,-0.0295927920857402,-0.0373068424626197,-0.0299736195204829,-0.0304274032533804,-0.031306904625044,-0.0295327649024681,0.0334043278318426,-0.0131634973559986,-0.00105756939494484
"2016-01-08",-0.00186013074546487,0.0176995770994015,-0.00257069550310085,-0.00636944828547925,-0.0108307182804754,0.00726144269532547,0.000784160008816315,-0.0308413183790872,0.00416677986541991,-0.017305747097593,0.0143887374520997,-0.0111174018865761,-0.00680554546798895,-0.00265308897974137,-0.0238510199864503,-0.000318071780879947,0.00723046218247347,0.00718565966087326,-0.0326173049238321,0.0148060504887546
"2016-01-11",0.120754924858709,-0.0148465081169959,-0.0221219170872704,-0.072879923368661,-0.00554018037561654,-0.00735514828284956,-0.00491111879934891,-0.0430594894604468,0.0119914691152019,-0.00249688019858674,0,-0.0270057012205616,-0.0425400386262211,-0.000642935235708464,-0.0142344904112512,0.00736035440629301,0.00103313879859357,0.087177101787411,-0.0348239758717011,-0.0672551514945674
"2016-01-12",-0.0125875413319321,-0.00428266179200065,0.038967644696914,0.00514139950041947,-0.0151708584405537,0.00890433526967982,0.00677103808643409,0.00995033085316699,0.0060430783532599,-0.0476158539416627,0.00853490244983846,0.034431018425737,0.0330398540782006,0.026862299160932,0.00881062968215574,0,0.00131336208253074,-0.0571627028414472,0.0348239758717011,0.0338451951716152
"2016-01-13",-0.0221274492057919,0.00972839562428973,0.0399408167236093,-0.0700923768203685,0.0304322309089589,-0.024307495838876,0.0232006539690985,0.0134731840904205,-0.00181666842786754,-0.0533100646482971,-0.00782087171618073,0.0316735614064285,0.0291909793808856,0.0126502589077049,0.0153206339287326,-0.00259986795778566,0.0242961925629199,-0.00108141521430305,0,0.00399105147227985
"2016-01-14",0.00845090909993829,-0.015467292293307,-0.00292255444260192,-0.0730084668203057,-0.040207640414982,-0.0330439797978404,-0.0109532224963509,-0.0133741790905866,-0.0372276000844618,-0.00526827781644457,-0.000714030733657722,-0.0191756961037317,0.00293880161549431,-0.0192669755394146,-0.0042129625146945,-0.0319552547807014,-0.0237650836262429,0.00470335112771991,0,-0.0191627655509592
"2016-01-15",-0.0447001789179069,0.0100215584610179,-0.0500104205746617,0.0405852801150788,-0.0280435235821077,-0.0060181382958735,-0.0180343143769015,-0.0179807061792818,-0.0111232333755051,0.0118835169351623,-0.00716848947861237,-0.0372135963404343,-0.0473972531271691,-0.0335828542761618,-0.0288072485134396,-0.0438806895487467,-0.0350255087258713,0.00621143824455395,-0.033053672244943,-0.0295234971170011
"2016-01-18",0.0225998319172405,0.0195139611644901,0,-0.0386148361277794,0.0227463749600165,-0.00385569191519686,-0.0134682170508675,0.00442523099699166,-0.0385847830841559,-0.00827590930385824,0.0078111400773313,0.0124342219955036,-0.0116833701601919,-0.00409283455472753,-0.00896866998276025,0.0048081566119329,0.00596631617465526,-7.6449677036905e-05,-0.0207759064386632,-0.00335106309076316
"2016-01-19",0.0605326031234288,0.0354525407419306,0.0253178079842904,0.0573771125833025,-0.00374143026344775,0.0503867025418714,0.0241331584084552,0.00889161160562679,0.040094457201878,0.0327004613109345,0.0135419843932389,0.0225851880559471,0.00178842238873855,0.0399001037409175,0.0266682470821618,-0.00215513250512522,0.0440322701505043,-0.0304276811365618,0.0156778127192307,0.0213695685934407
"2016-01-20",-0.0672590858843805,-0.0333592733186663,-0.0100503358535011,-0.0436916594980481,-0.0197693084010311,-0.0687496382147401,-0.045801932653875,-0.0142244209435436,-0.0464507035572357,0.00987069505417892,0.0222850447894345,-0.0143807788052293,-0.0204849607163453,-0.0291379793841511,-0.0130082178018238,-0.0293828147002522,-0.00859064026689715,0.0492104205319954,-0.0360878479265487,-0.0379244108591266
"2016-01-21",0.028990750752067,0.0500727542924064,0.0117988063876187,0.0547823461922059,-0.0441196944397593,-0.00114172277540625,-0.00152944205189698,-0.00627468914284357,0.0200363502594385,0.0817769241914998,0.00821683784101523,-0.0177990647381439,0.0430683000719476,-0.0161869342305536,-0.0181747096348648,0.0132041956381759,-0.0145677652059284,-0.0166443545879194,0.0227774338666968,0.0116904324030571
"2016-01-22",0.0481056809600435,0.0231552503467256,0.00943871885644754,0.108920348398539,0.0880837314278473,0.051979328005352,0.0302520431705204,0.0379508717128054,0.0727250287505221,0.107071380061456,-0.00287301480899593,0.041653406835259,0.0175423282607863,0.0462468043940412,0.0369557065224289,0.00249726391379035,0.0422066004435191,-0.0065824960218972,0.0286368070136973,0.0374211678466345
"2016-01-25",-0.0293781364485586,0.0420736401658672,0.00444006649513362,-0.0410555639429582,0.0152502249528581,-0.0280693760891619,-0.0170739507899658,-0.0278497757263008,-0.0174857257577514,0.00809898265217512,-0.0234124174425201,-0.0195923139648038,-0.0111825248742399,-0.0160016924704749,-0.0116378985381385,-0.0225068675442355,0.0115556174428342,0.0353084354049944,-0.00427655676726069,-0.0254672370974358
"2016-01-26",0.115438788275899,0.0518417981761452,0.0178075202005381,0.114763097964907,-0.0190789942426033,0.0149914600169758,-0.00514918599474434,0.0294124286470794,0.0328561781724996,0.122543626066456,-0.0042164503789337,-0.0194180858571009,-7.54745462447914e-05,-0.0107401387537713,0.0145987994211527,0.0181614589491517,0.00950408104339751,0.089294412566165,-0.0186340795448938,0.0142800477068707
"2016-01-27",-0.0454990400712187,0.0634075496109272,-0.0210122560876798,-0.0148105144715043,0.0268164396167503,0.0121104697608168,-0.0010127608724666,0.0128958979201617,0.0107656986221656,0.0145512810671793,0.00211044749454459,0.0132973211301657,0.0103620089177738,0.00852454347163523,0.0143887374520997,0.0091303814547512,0.0224189903096352,-0.0185437589865458,0.00647251450561903,0.00480984271003848
"2016-01-28",0.0757566123992479,0.0146522767868706,0.0408812520237536,0.0132779471217273,0.0347487625494747,0.0346855579878884,0.0193674208792558,0.030362863730117,0.0451450509680491,-0.00514531864071444,0.0255321209276804,0.045284580494636,0.0392580621233876,0.0383278442275135,0.0447001789179069,-0.00716684106220455,0.0255966950101207,-0.0924824942069584,0.00133392638721119,0.0177550723965005
"2016-01-29",0.0701170500902961,0.0986105128329822,0.0582376027105962,0.064730220553475,0.0682251171306216,0.0305211890348875,0.0195843488109446,0.0475432812148693,-0.01660773639966,0.0866928955066353,-0.00535752363279052,0.0308147630440097,0.0465885721769279,0.0291681445364347,0.0239726413581192,0.0340682108644366,0.0272360098822677,0.0241751098988967,0.0379295684298544,0.0158312824029441
"2016-02-01",-0.00177331851578622,0.0363970624249035,-0.00515638402889351,0.0449766641638387,-0.0938775148028288,-0.0116102247491892,-0.00880976723661142,-0.0122843956819967,-0.0200074329564224,0.0532185597061403,0.0123204843880398,-0.0128407108764499,-0.0129025145221213,-0.0170903088003715,-0.0105117346762817,-0.0304592074847072,-0.00875676805847725,0.0407184618371144,-0.0081615573313254,0.018591566850036
"2016-02-02",-0.0108815001875335,-0.0530087400917996,-0.0599786178898576,0.0305883910038194,-0.0106072394837913,-0.0230932515885538,-0.0381790771010415,-0.0560339481078369,-0.0430393783671583,-0.0607803648407614,-0.0140437314110713,-0.0718536033612782,-0.0359150717001278,-0.026966448229814,-0.0355612536825038,-0.0387992329853475,-0.016227875982878,-0.0262557790305973,-0.0214710444247803,-0.0350865004064183
"2016-02-03",0.00218579321997936,0.0157876149915026,-0.000477440925756412,0.159582069824467,0.0135163896268686,-0.00933845949299084,0.00915105521735882,-0.00286670048207505,0.0179293204627733,0.0207885903764939,0,0.0115672931548865,0.0113092608979279,0.00842276207357884,0.00239935388382051,-0.0120241929668019,0.021056337362058,0.0631937762654697,0.00253067197831491,0.0217737995495604
"2016-02-04",0.179187100752436,0.172101884917696,0.0584310834358437,0.10354067894084,0.0857216497812505,0.0107120540424965,0.031384892266642,0.0411511269531033,0.05575449669508,0.144321859078103,0.00447428039492159,0.0401762657706826,0.0519372151399562,0.0323992324466769,0.0439403509302831,0.0250466018563937,0.0140214118106456,0.101480263714906,0.0585798695154427,0.0379049234897622
"2016-02-05",-0.0154876456418851,0.00677874906756593,0.0260101358376126,-0.0041067819526539,0.0170761124241494,0.00283968400865398,0.0115078313075134,0.0119586983608446,-0.0162748783819318,0.0248313083395679,-0.00447428039492159,-0.00661484489403108,-0.0181376852756774,-0.004490065272865,0.0199605317475839,-0.0104361147990062,-0.0198460545772043,-0.0413991475230429,-0.0243377165103205,-0.0048504541337504
"2016-02-08",0.106361015991411,-0.0252718510459342,-0.0237604161035971,-0.0334759291963902,-0.00860878284560584,-0.0454693410194551,-0.0233481275011851,-0.00710320808313369,-0.011469347562258,0.0327427296491383,0.000344887052909471,-0.026905822264915,-0.00843012178780889,-0.0116393166570194,-0.0279393686892409,-0.00898119997643398,0.00430963703653653,0.121213570753174,-0.00714022322733143,0.0269545784182093
"2016-02-09",-0.0270286723879192,-0.0540357989384219,-0.0133471045985694,-0.121326540503174,0.0101660847813445,-0.0650489216400203,-0.0430991924818525,-0.00476365869676521,-0.00319313868954119,0.015699789809684,0.00685918056379897,-0.0234910130755992,-0.00445094273997171,-0.0327247842876357,-0.0125515605820006,-0.00176579225590956,-0.027443387764281,-0.0150093389589792,-0.0107527917762607,-0.025037982761793
"2016-02-10",-0.0676483745539898,-0.0775582343458741,-0.000683449166595906,0.0135991598350831,0.00437575685845282,0.022214768951498,0.00743344327236883,0.01919025740564,-0.0421351121413345,-0.0379864265198027,-0.0047923524081348,0.0138630920080587,0.0216500458398752,0.00690653840975486,0.00851115104499556,-0.0185269310599683,0.0163834438337389,-0.0449733656427327,0.00850427645448981,0.0115209782032686
"2016-02-11",0.0401856616527194,0,-0.0146926426360228,0.0383544977762256,-0.0584351191193555,-0.0464402252176797,-0.0346395748007868,-0.0224093910202541,0.0177183404096244,-0.0260515245135995,-0.000702242385090202,-0.0155623277610175,-0.0110422575295992,-0.0171656366847408,-0.0207812436368098,-0.0264106061757641,0.00278342373596629,0.0722924723169154,-0.0796229579989323,0.00514307308596784
"2016-02-12",0.103472007510812,0.095896518138332,0.0264734766671726,0.123619259445462,0.0378011604474917,0.0279738520424058,0.0331985040418772,0.0248386512908869,0.0222170885766442,0.0500321198444826,-0.034315341082733,0.012767728830001,0.00872048647842227,0.0145342210945394,0.0121067517262894,0.0531380752213231,-0.00840165158678552,0.0195958817522186,0.00336056866474799,0.0171252495254617
"2016-02-15",-0.0633162209889893,0.0257500123430958,0.056269630600724,0.0844048659665422,0.0469741311873335,0.0283305066262258,0.0676047363813197,0.0550694053589211,0.0503851258268266,0.00842701616188002,0.00213599226814942,0.039328342263472,0.0160057672618059,0.0470160714313845,0.05647451242824,0.0452153414552416,0.0228340667844851,-0.0503393511562606,0.0306454465039394,0.0148263502811403
